-0.051378	0.040454	0.009646	-0.019811	0.021353	0.006499	-0.003817	-0.052713	-0.007298	0.062529	0.063005	0.032269	0.034899	0.001426	-0.019749	0.031347	0.013747	-0.030446	-0.022159	-0.035252	0.034057	0.020760	0.004507	0.017003	-0.006582	0.025047	-0.029794	0.022262	0.012164	0.024973	-0.006339	-0.020152	-0.016810	0.042230	-0.006574	0.036996	-0.009905	0.024084	0.007386	-0.005832	-0.008837	0.010999	0.008495	0.004311	0.002858	0.021056	0.043652	0.047374	-0.040930	-0.009365	0.020308	-0.014343	-0.014859	0.004773	-0.019579	0.003419	0.007159	0.027180	-0.007726	-0.022978	0.020317	0.000256	0.012561	0.013651	-0.030428	-0.029053	-0.024423	0.034787	-0.028797	-0.000126	-0.019763	-0.044921	0.021991	-0.060523	-0.007365	-0.019551	0.038513	0.041474	-0.011663	-0.034693	-0.010838	-0.011855	-0.008141	0.016537	0.000864	0.010038	-0.021432	-0.036347	-0.048853	0.060777	0.026238	-0.017077	-0.009857	0.052227	-0.012079	0.010053	-0.015604	0.062242	-0.043691	0.006684	0.006042	0.010314	-0.017936	-0.005599	0.001445	-0.039604	-0.019503	0.060098	0.040428	0.011347	-0.003908	-0.052496	0.013723	0.010286	-0.016907	-0.009655	-0.043778	0.008863	-0.029607	-0.026451	0.043219	-0.038178	-0.013644	-0.043381	0.005540	-0.021492	-0.004932	-0.040320	0.012448	-0.024152	-0.049077	-0.017768	0.004447	-0.013458	0.016376	0.028568	0.006696	0.001695	-0.016703	0.032897	0.001271	0.068403	-0.040690	-0.013953	-0.010293	0.009854	0.060779	0.014337	-0.012159	0.050013	0.015503	-0.008826	0.030199	-0.002109	0.043357	0.012470	-0.011189	-0.012550	-0.004278	-0.029350	-0.044116	-0.021948	-0.023176	-0.047541	0.034155	0.053461	-0.002105	0.027680	-0.052588	0.033835	-0.060245	-0.004637	-0.037968	-0.012111	-0.004043	-0.003465	-0.033117	-0.044292	-0.004966	-0.047955	0.029940	-0.012141	0.029386	-0.011104	0.016569	-0.016428	-0.033961	-0.003841	-0.024083	0.025942	0.017747	0.003981	0.017792	0.019415	0.012065	0.011450	-0.029089	0.024557	0.013272	-0.034041
-0.122091	0.094214	0.020469	-0.044994	0.047120	0.016891	-0.004932	-0.120614	-0.013291	0.151509	0.149533	0.074300	0.078835	0.000293	-0.046497	0.074860	0.028673	-0.065651	-0.048248	-0.075309	0.078878	0.041563	0.009595	0.037154	-0.013917	0.062399	-0.070882	0.047379	0.029837	0.059340	-0.014206	-0.047532	-0.040720	0.090717	-0.014085	0.082159	-0.017445	0.057983	0.011447	-0.009377	-0.023823	0.021719	0.025205	0.015387	0.006988	0.046287	0.101606	0.105370	-0.097569	-0.021083	0.046752	-0.025714	-0.039778	0.012966	-0.044792	0.012604	0.015317	0.058962	-0.021922	-0.059085	0.048417	0.001176	0.025188	0.032038	-0.069430	-0.062150	-0.057343	0.083257	-0.066593	-0.004201	-0.050744	-0.103835	0.055276	-0.137075	-0.011406	-0.046165	0.085335	0.088958	-0.026135	-0.079543	-0.017505	-0.029387	-0.026243	0.037512	0.005568	0.016082	-0.052785	-0.078527	-0.115933	0.141009	0.058208	-0.040654	-0.022870	0.116004	-0.028879	0.019121	-0.033197	0.135920	-0.099312	0.011677	0.011521	0.020635	-0.037277	-0.015234	0.009143	-0.089556	-0.045800	0.133224	0.093076	0.030231	-0.013383	-0.114708	0.030669	0.025632	-0.036522	-0.020183	-0.099835	0.022350	-0.072566	-0.054411	0.101269	-0.086639	-0.031340	-0.106853	0.015581	-0.054324	-0.012704	-0.093654	0.028440	-0.057980	-0.116528	-0.041572	0.015095	-0.025842	0.034907	0.061212	0.010128	0.001960	-0.040855	0.076173	0.004742	0.160527	-0.100200	-0.028395	-0.023865	0.020016	0.139612	0.029093	-0.023677	0.119597	0.038918	-0.027920	0.067811	-0.011625	0.106008	0.028605	-0.027110	-0.033590	-0.002815	-0.062098	-0.101727	-0.050971	-0.050475	-0.103241	0.081818	0.125202	-0.011528	0.066787	-0.120270	0.082194	-0.133532	-0.004160	-0.085503	-0.031248	-0.009767	-0.009670	-0.075831	-0.104773	-0.016622	-0.104742	0.070348	-0.028608	0.067917	-0.023998	0.034677	-0.040100	-0.079942	-0.009944	-0.051541	0.056673	0.041493	0.006716	0.039648	0.047599	0.034103	0.020253	-0.063396	0.053393	0.024519	-0.082627
-0.043586	0.034082	0.005811	-0.014563	0.014268	0.003097	-0.001334	-0.043290	-0.006041	0.052942	0.053090	0.024623	0.028933	-0.000909	-0.018364	0.023613	0.010330	-0.022081	-0.015274	-0.026072	0.026314	0.016110	0.003690	0.010144	-0.006921	0.019703	-0.024512	0.016221	0.008774	0.021179	-0.007305	-0.018343	-0.013316	0.031614	-0.003543	0.029414	-0.007050	0.019635	0.005131	-0.002221	-0.010478	0.007980	0.006270	0.004687	0.000976	0.014268	0.034015	0.038135	-0.034832	-0.010023	0.014659	-0.010254	-0.014961	0.006150	-0.014618	0.002416	0.003710	0.020142	-0.005061	-0.022475	0.019600	-0.000422	0.006735	0.009325	-0.025208	-0.023859	-0.020783	0.031365	-0.023475	-0.000270	-0.015586	-0.034431	0.018222	-0.049019	-0.004039	-0.018075	0.030637	0.030956	-0.011283	-0.025850	-0.009009	-0.008284	-0.009768	0.011353	-0.000120	0.007487	-0.016294	-0.030062	-0.042118	0.049604	0.018473	-0.014523	-0.006275	0.037777	-0.011646	0.007072	-0.010672	0.046615	-0.037029	0.006285	0.004227	0.006499	-0.012744	-0.007064	0.002224	-0.032684	-0.014585	0.048886	0.033616	0.009874	-0.006525	-0.039797	0.010919	0.009050	-0.010521	-0.004702	-0.032851	0.007274	-0.024182	-0.021331	0.033091	-0.032527	-0.009112	-0.034756	0.003213	-0.019681	-0.003583	-0.033165	0.008965	-0.022997	-0.038135	-0.013044	0.003849	-0.011430	0.013279	0.021148	0.003645	0.001308	-0.012784	0.027768	-0.000158	0.058031	-0.034347	-0.011753	-0.009768	0.008175	0.046469	0.010344	-0.010787	0.042415	0.014580	-0.010874	0.021576	-0.005315	0.038583	0.009914	-0.010966	-0.009458	-0.003544	-0.021656	-0.038209	-0.016948	-0.016447	-0.034618	0.030226	0.043029	-0.003302	0.025456	-0.043219	0.030201	-0.048552	-0.004224	-0.032215	-0.009230	-0.003747	-0.005244	-0.026406	-0.034581	-0.007978	-0.037407	0.021860	-0.010605	0.024551	-0.010484	0.010615	-0.013151	-0.030657	-0.002185	-0.020270	0.021436	0.016368	0.001307	0.015097	0.016996	0.011076	0.009029	-0.020942	0.018793	0.010051	-0.030472
-0.149027	0.114615	0.027362	-0.055891	0.055488	0.019619	-0.004046	-0.143927	-0.015683	0.183540	0.184525	0.089028	0.093395	0.002849	-0.057675	0.089871	0.031230	-0.080206	-0.056373	-0.094231	0.095001	0.054190	0.010247	0.042765	-0.014294	0.078494	-0.082069	0.058765	0.037439	0.071410	-0.018005	-0.055825	-0.049270	0.113524	-0.017388	0.100631	-0.021034	0.070308	0.018296	-0.011328	-0.028228	0.030233	0.028194	0.018074	0.009542	0.058645	0.120225	0.132077	-0.117871	-0.029782	0.055600	-0.035354	-0.044171	0.016761	-0.058346	0.015939	0.016286	0.073703	-0.026337	-0.072867	0.061288	0.002561	0.028110	0.038982	-0.079732	-0.076317	-0.067833	0.104087	-0.081905	-0.001069	-0.060798	-0.127174	0.070107	-0.168914	-0.016353	-0.058251	0.102444	0.111323	-0.032470	-0.095595	-0.023689	-0.030949	-0.027782	0.044618	0.005641	0.021633	-0.061631	-0.096774	-0.141759	0.174260	0.073894	-0.054009	-0.027429	0.139499	-0.033356	0.025997	-0.041135	0.167643	-0.120901	0.016127	0.013646	0.027698	-0.048366	-0.018110	0.008704	-0.106642	-0.054722	0.164038	0.113217	0.034450	-0.016855	-0.143838	0.035722	0.033697	-0.045881	-0.022613	-0.117886	0.023849	-0.086948	-0.066925	0.121828	-0.104259	-0.038947	-0.126268	0.016397	-0.062424	-0.016941	-0.112888	0.035685	-0.073385	-0.140392	-0.053987	0.017131	-0.029051	0.041169	0.073215	0.010857	0.001186	-0.051156	0.092458	0.003312	0.197153	-0.119187	-0.032168	-0.027281	0.029492	0.165790	0.031929	-0.029756	0.146523	0.044077	-0.031677	0.084729	-0.013538	0.129831	0.037144	-0.031150	-0.039852	-0.004712	-0.074764	-0.126460	-0.058142	-0.058770	-0.128177	0.099711	0.152167	-0.013265	0.083770	-0.148003	0.100167	-0.160705	-0.006282	-0.102663	-0.040576	-0.013355	-0.016002	-0.089834	-0.128001	-0.019056	-0.128206	0.084163	-0.034389	0.081092	-0.032377	0.043956	-0.047599	-0.098126	-0.010813	-0.064750	0.069181	0.052916	0.008625	0.048968	0.059114	0.038846	0.023885	-0.074959	0.063396	0.030580	-0.097844
-0.076458	0.060420	0.012769	-0.029013	0.029524	0.010903	-0.003876	-0.078099	-0.007954	0.095715	0.097041	0.047022	0.049197	0.002137	-0.029829	0.048417	0.016678	-0.038422	-0.032282	-0.047565	0.049885	0.027883	0.004738	0.020154	-0.006199	0.039652	-0.043204	0.032512	0.017883	0.037962	-0.009189	-0.032193	-0.029013	0.057496	-0.010467	0.050939	-0.013129	0.036180	0.007405	-0.005778	-0.013418	0.016021	0.016968	0.009017	0.005533	0.028827	0.060834	0.068173	-0.059312	-0.013273	0.029631	-0.017739	-0.025976	0.006367	-0.029597	0.006754	0.007063	0.039325	-0.012123	-0.039396	0.033402	-0.000806	0.015818	0.018101	-0.042195	-0.037179	-0.036518	0.053905	-0.043127	0.000966	-0.030773	-0.065678	0.036036	-0.084594	-0.009145	-0.032641	0.051324	0.058807	-0.016698	-0.046735	-0.014108	-0.017980	-0.017621	0.021355	0.002181	0.010730	-0.031995	-0.050542	-0.073211	0.091940	0.039225	-0.029469	-0.016640	0.074257	-0.018198	0.010880	-0.018236	0.087912	-0.063484	0.007241	0.007489	0.012621	-0.026789	-0.011835	0.004911	-0.055986	-0.029898	0.085992	0.059488	0.016272	-0.009770	-0.073480	0.016558	0.015411	-0.023397	-0.013130	-0.060735	0.013983	-0.044289	-0.034800	0.064449	-0.054287	-0.019550	-0.067298	0.010500	-0.033735	-0.009393	-0.060595	0.018875	-0.037965	-0.070934	-0.026360	0.010091	-0.017499	0.020326	0.041322	0.007476	-0.000153	-0.026261	0.044124	0.001770	0.099899	-0.059302	-0.018175	-0.013534	0.016556	0.086807	0.019094	-0.014048	0.076200	0.022472	-0.018563	0.044219	-0.004429	0.065299	0.018327	-0.013790	-0.021992	-0.000496	-0.038207	-0.063395	-0.029864	-0.030562	-0.066038	0.049529	0.080876	-0.004257	0.043728	-0.077034	0.051564	-0.083861	-0.001230	-0.054228	-0.020842	-0.004634	-0.006375	-0.045391	-0.066426	-0.012189	-0.065473	0.043111	-0.019242	0.040516	-0.014906	0.021809	-0.026285	-0.048510	-0.004928	-0.032997	0.034601	0.028123	0.002582	0.026752	0.028979	0.018381	0.012069	-0.037686	0.031762	0.016739	-0.053566
-0.145316	0.110898	0.025863	-0.052658	0.055087	0.016184	-0.006307	-0.143184	-0.016515	0.175515	0.180272	0.086106	0.088961	0.004518	-0.056348	0.086874	0.031972	-0.077041	-0.054806	-0.090796	0.096283	0.050748	0.014403	0.042872	-0.017593	0.073878	-0.082590	0.055633	0.035394	0.066259	-0.020978	-0.055480	-0.051575	0.107823	-0.016150	0.097382	-0.019630	0.068256	0.013639	-0.010266	-0.025813	0.029156	0.028880	0.018005	0.009085	0.055905	0.118578	0.127538	-0.115254	-0.025449	0.056294	-0.030516	-0.043022	0.014913	-0.053605	0.013025	0.017426	0.070908	-0.025135	-0.067716	0.060571	0.004837	0.031215	0.035154	-0.077368	-0.073478	-0.063134	0.099600	-0.082714	-0.003551	-0.055760	-0.120320	0.066222	-0.164578	-0.012445	-0.057465	0.100804	0.109373	-0.031925	-0.091580	-0.024732	-0.031797	-0.027664	0.047117	0.009906	0.022838	-0.059881	-0.093850	-0.134769	0.170551	0.068412	-0.050164	-0.031037	0.137354	-0.034857	0.023313	-0.038971	0.164638	-0.119702	0.011589	0.012954	0.024981	-0.044278	-0.017273	0.008295	-0.104104	-0.056715	0.157296	0.106306	0.032554	-0.016942	-0.139428	0.033574	0.028985	-0.044207	-0.024067	-0.115562	0.023659	-0.086903	-0.066937	0.119214	-0.102676	-0.037678	-0.123350	0.018670	-0.059653	-0.019578	-0.110730	0.036939	-0.072331	-0.133064	-0.052027	0.016495	-0.028010	0.042719	0.071397	0.013884	0.002346	-0.048747	0.089624	0.000625	0.187729	-0.115781	-0.032655	-0.029092	0.027192	0.162931	0.034672	-0.029799	0.139538	0.043727	-0.031392	0.079452	-0.011496	0.122075	0.035798	-0.031328	-0.039555	-0.007198	-0.075840	-0.122405	-0.059114	-0.058288	-0.122180	0.094977	0.150172	-0.011776	0.079367	-0.145143	0.098931	-0.156920	-0.008037	-0.098701	-0.035320	-0.011568	-0.013206	-0.089513	-0.121236	-0.020944	-0.125704	0.079956	-0.032301	0.079461	-0.028708	0.038452	-0.045571	-0.094175	-0.009706	-0.059384	0.066882	0.049896	0.008062	0.048189	0.054644	0.040087	0.027125	-0.073507	0.063702	0.028663	-0.094813
-0.085135	0.062433	0.014209	-0.030637	0.029077	0.009186	-0.002100	-0.085334	-0.006730	0.103348	0.102849	0.051439	0.052060	0.004357	-0.030867	0.050734	0.017325	-0.044201	-0.032933	-0.051139	0.053116	0.031367	0.008619	0.023643	-0.006982	0.041574	-0.046206	0.033215	0.020608	0.042062	-0.013751	-0.032524	-0.029920	0.063684	-0.010295	0.058109	-0.015178	0.037716	0.010696	-0.006308	-0.017612	0.015081	0.018253	0.007716	0.004161	0.033926	0.071473	0.074036	-0.066258	-0.016653	0.033661	-0.018550	-0.026569	0.008369	-0.034310	0.007571	0.007732	0.041734	-0.012701	-0.042019	0.035751	0.003214	0.014784	0.020442	-0.046544	-0.040406	-0.039269	0.059730	-0.047027	0.001048	-0.035474	-0.072127	0.037325	-0.093129	-0.009315	-0.031900	0.056469	0.062435	-0.020043	-0.055119	-0.014451	-0.017471	-0.017725	0.024036	0.005984	0.013838	-0.037278	-0.057407	-0.081666	0.099147	0.040200	-0.030038	-0.017681	0.076906	-0.019566	0.014718	-0.021668	0.096397	-0.069245	0.006727	0.006234	0.017286	-0.025638	-0.011382	0.003285	-0.060001	-0.030034	0.092506	0.061756	0.019220	-0.008934	-0.078753	0.019596	0.017053	-0.023927	-0.012035	-0.065708	0.012459	-0.048489	-0.038764	0.066993	-0.061104	-0.024402	-0.071739	0.007829	-0.036209	-0.009990	-0.063209	0.021951	-0.039312	-0.076847	-0.032471	0.006650	-0.018394	0.022698	0.043776	0.006610	0.000115	-0.027360	0.051210	0.003994	0.109318	-0.069616	-0.020187	-0.016394	0.013687	0.095479	0.016928	-0.014710	0.080810	0.025095	-0.017274	0.045862	-0.008070	0.070894	0.020282	-0.015630	-0.021886	-0.003890	-0.041895	-0.070133	-0.032853	-0.035919	-0.073609	0.057525	0.088941	-0.007828	0.046900	-0.086137	0.056397	-0.092028	-0.002402	-0.057628	-0.019729	-0.007624	-0.008045	-0.051076	-0.073956	-0.011341	-0.074388	0.046130	-0.018877	0.046997	-0.017126	0.023285	-0.026993	-0.053110	-0.007935	-0.033763	0.040636	0.027393	0.003971	0.028975	0.032255	0.022687	0.013000	-0.044619	0.036227	0.015376	-0.057721
-0.280240	0.217705	0.050191	-0.106448	0.104072	0.032184	-0.006130	-0.276193	-0.027237	0.344248	0.345499	0.170484	0.173972	0.005308	-0.106793	0.168929	0.060873	-0.148186	-0.113190	-0.179265	0.184081	0.101369	0.021780	0.081588	-0.030450	0.147048	-0.160443	0.111909	0.067841	0.133288	-0.038426	-0.107952	-0.100521	0.215210	-0.032423	0.195061	-0.043667	0.131771	0.030310	-0.022039	-0.053231	0.055178	0.056564	0.031034	0.022045	0.109078	0.233249	0.245283	-0.221634	-0.051876	0.111239	-0.066012	-0.086545	0.027605	-0.105878	0.028328	0.030208	0.141899	-0.048192	-0.136823	0.113173	0.006747	0.055315	0.070140	-0.153529	-0.139734	-0.126356	0.195410	-0.157914	-0.003748	-0.113607	-0.241517	0.130220	-0.316265	-0.028889	-0.111525	0.195185	0.211117	-0.065051	-0.175935	-0.042552	-0.063158	-0.057445	0.086125	0.017187	0.042243	-0.120009	-0.185706	-0.267584	0.329076	0.138715	-0.100859	-0.055369	0.264394	-0.066384	0.044179	-0.075665	0.318213	-0.230630	0.027788	0.023936	0.048275	-0.089919	-0.035301	0.018923	-0.209110	-0.104776	0.309486	0.211020	0.064450	-0.027972	-0.268655	0.067497	0.062250	-0.081826	-0.043159	-0.225562	0.045507	-0.169861	-0.126678	0.232132	-0.198029	-0.076269	-0.238469	0.034758	-0.120076	-0.036223	-0.217311	0.068590	-0.136538	-0.264013	-0.099299	0.028829	-0.061647	0.080075	0.145946	0.024637	-0.000977	-0.094364	0.171371	0.004890	0.369607	-0.226743	-0.061461	-0.053269	0.051591	0.317034	0.064075	-0.057769	0.275498	0.087391	-0.057953	0.155946	-0.023409	0.243029	0.068651	-0.060418	-0.075513	-0.008497	-0.142709	-0.236799	-0.114171	-0.114731	-0.237699	0.189227	0.292549	-0.022937	0.161986	-0.279410	0.190287	-0.308721	-0.014911	-0.196325	-0.072711	-0.022870	-0.028465	-0.169530	-0.240449	-0.038110	-0.244215	0.158413	-0.063694	0.157349	-0.055622	0.077274	-0.088798	-0.186559	-0.020691	-0.116961	0.135699	0.099609	0.016517	0.095938	0.111675	0.075140	0.050868	-0.143474	0.123353	0.055742	-0.190461
-0.070668	0.057506	0.011161	-0.025709	0.024030	0.007561	-0.002266	-0.069448	-0.009162	0.089652	0.086790	0.043249	0.043794	0.000911	-0.027530	0.041806	0.017186	-0.039061	-0.028861	-0.046633	0.044810	0.024605	0.008338	0.022232	-0.006571	0.038962	-0.040793	0.029515	0.016393	0.032762	-0.011158	-0.026787	-0.025915	0.052835	-0.007704	0.050218	-0.012394	0.036004	0.009376	-0.003180	-0.012992	0.013747	0.013811	0.008875	0.007140	0.026458	0.057238	0.062873	-0.057589	-0.013271	0.027858	-0.016146	-0.022032	0.006699	-0.028707	0.009043	0.005976	0.035641	-0.012097	-0.032622	0.026627	0.002181	0.014298	0.016182	-0.039167	-0.034501	-0.030895	0.050044	-0.042025	-0.000987	-0.027643	-0.062668	0.032677	-0.083402	-0.009532	-0.027824	0.049452	0.052192	-0.015968	-0.045215	-0.009849	-0.016039	-0.016322	0.022935	0.002940	0.008803	-0.032413	-0.046525	-0.069289	0.082110	0.036563	-0.022958	-0.012102	0.067580	-0.015735	0.013729	-0.019427	0.081721	-0.056516	0.008681	0.005924	0.013809	-0.021151	-0.010837	0.002567	-0.054896	-0.027372	0.078741	0.053629	0.014340	-0.007437	-0.066520	0.018874	0.015794	-0.022287	-0.010346	-0.059264	0.010357	-0.042039	-0.033618	0.059448	-0.053108	-0.016784	-0.059810	0.010707	-0.030112	-0.010181	-0.057621	0.018056	-0.036083	-0.065843	-0.027795	0.007873	-0.014729	0.022962	0.036999	0.003856	0.001740	-0.023864	0.042108	0.002029	0.096741	-0.057858	-0.014728	-0.011837	0.011934	0.078157	0.017230	-0.013355	0.068907	0.023519	-0.014917	0.041124	-0.005153	0.061834	0.020330	-0.014673	-0.018779	-0.002562	-0.035951	-0.059020	-0.028411	-0.028022	-0.061672	0.048765	0.074982	-0.007173	0.041694	-0.071466	0.050240	-0.078195	-0.002767	-0.049299	-0.019325	-0.005395	-0.008077	-0.042324	-0.060953	-0.010047	-0.060199	0.038948	-0.016529	0.040031	-0.012143	0.021082	-0.020678	-0.048965	-0.006444	-0.031386	0.035501	0.024732	0.001478	0.021913	0.030742	0.018485	0.013533	-0.036552	0.031585	0.016055	-0.048088
-0.091610	0.068527	0.013438	-0.033228	0.033145	0.009959	-0.004757	-0.087287	-0.010811	0.113303	0.110881	0.054926	0.057130	0.000489	-0.034145	0.054852	0.019157	-0.050668	-0.034586	-0.056103	0.059833	0.033649	0.009770	0.024959	-0.011459	0.048750	-0.052261	0.033512	0.024906	0.042025	-0.011504	-0.034435	-0.032104	0.071564	-0.009858	0.064366	-0.011810	0.044327	0.010927	-0.007771	-0.018161	0.017541	0.019858	0.012743	0.009211	0.036413	0.074177	0.079015	-0.070727	-0.015413	0.034803	-0.021565	-0.027480	0.007613	-0.036910	0.006655	0.009025	0.046056	-0.012475	-0.044421	0.036669	0.000511	0.018750	0.022282	-0.049927	-0.046075	-0.042282	0.061625	-0.049199	0.000771	-0.035581	-0.076211	0.042435	-0.101044	-0.007504	-0.034622	0.063107	0.065309	-0.020807	-0.058932	-0.012338	-0.018258	-0.018543	0.028345	0.004755	0.015369	-0.036508	-0.058972	-0.085552	0.108774	0.045668	-0.029579	-0.017079	0.085089	-0.019031	0.016118	-0.023390	0.103575	-0.075404	0.007606	0.006165	0.017587	-0.027599	-0.011302	0.006704	-0.064989	-0.032182	0.102160	0.066860	0.021675	-0.007309	-0.085688	0.019898	0.020305	-0.026096	-0.011949	-0.071901	0.015785	-0.055869	-0.040429	0.076861	-0.065541	-0.025035	-0.078909	0.009709	-0.041457	-0.009379	-0.067693	0.021558	-0.044446	-0.086982	-0.032541	0.011270	-0.016912	0.024235	0.046138	0.009811	-0.000846	-0.032276	0.054758	0.002734	0.119991	-0.074289	-0.019982	-0.018261	0.018651	0.102358	0.023008	-0.018272	0.087704	0.025445	-0.019368	0.052075	-0.009453	0.079869	0.021899	-0.016506	-0.022068	-0.000875	-0.047547	-0.075807	-0.034710	-0.037880	-0.077645	0.060634	0.092846	-0.006497	0.051037	-0.088048	0.060661	-0.099534	-0.005977	-0.061448	-0.024369	-0.009044	-0.008228	-0.053554	-0.075601	-0.013348	-0.079915	0.052296	-0.022170	0.048679	-0.020818	0.027166	-0.026385	-0.058592	-0.006997	-0.039023	0.043453	0.031962	0.005423	0.030068	0.037395	0.022032	0.015257	-0.044399	0.038550	0.016830	-0.061861
-0.128455	0.094897	0.023348	-0.047412	0.047772	0.014506	-0.002502	-0.126115	-0.011062	0.155157	0.154891	0.076720	0.079620	0.003861	-0.046860	0.076736	0.028130	-0.068800	-0.049795	-0.079909	0.081284	0.043928	0.009444	0.037367	-0.012815	0.066889	-0.070316	0.051861	0.031020	0.060922	-0.015107	-0.048181	-0.044103	0.093906	-0.013515	0.086248	-0.018644	0.061363	0.015214	-0.010513	-0.023468	0.025681	0.023549	0.015456	0.009373	0.050186	0.103226	0.109380	-0.101366	-0.020883	0.047543	-0.027914	-0.036713	0.014907	-0.046994	0.010370	0.012536	0.064423	-0.022626	-0.058078	0.053066	0.000588	0.027406	0.032044	-0.071200	-0.061728	-0.058712	0.087659	-0.069242	0.000254	-0.051134	-0.106514	0.059307	-0.142948	-0.013732	-0.048357	0.085047	0.092155	-0.028752	-0.078490	-0.017770	-0.026481	-0.025817	0.040809	0.007699	0.017086	-0.053540	-0.083216	-0.116863	0.149486	0.061578	-0.043807	-0.027444	0.119917	-0.031325	0.018217	-0.033776	0.140724	-0.104375	0.011905	0.009556	0.021613	-0.038408	-0.013995	0.008508	-0.090164	-0.049227	0.141528	0.092727	0.029634	-0.014115	-0.121077	0.030433	0.026702	-0.035512	-0.019941	-0.100118	0.022204	-0.075883	-0.060066	0.101724	-0.089648	-0.034855	-0.105544	0.014347	-0.055641	-0.014296	-0.099364	0.031093	-0.062740	-0.118124	-0.043196	0.012008	-0.026622	0.037921	0.064069	0.008848	0.000623	-0.039684	0.074911	0.004098	0.167770	-0.102999	-0.029748	-0.024267	0.021679	0.139174	0.026561	-0.023833	0.120664	0.037197	-0.027593	0.069908	-0.009793	0.110117	0.033108	-0.025222	-0.031998	-0.004646	-0.064115	-0.104027	-0.051368	-0.051620	-0.105022	0.083355	0.128821	-0.010391	0.070324	-0.125917	0.084026	-0.135376	-0.003488	-0.085480	-0.032523	-0.011741	-0.013473	-0.075106	-0.107946	-0.017530	-0.106901	0.072266	-0.026785	0.067822	-0.023131	0.034060	-0.039879	-0.084939	-0.012641	-0.052885	0.061917	0.045310	0.007910	0.043492	0.047183	0.032177	0.020710	-0.062422	0.056794	0.026147	-0.084594
-0.116933	0.086347	0.018746	-0.042640	0.042513	0.011810	-0.001975	-0.111699	-0.014378	0.143231	0.139407	0.070495	0.073641	0.003926	-0.041302	0.067182	0.023224	-0.061116	-0.046004	-0.072443	0.076891	0.042343	0.008673	0.036023	-0.010360	0.060065	-0.066364	0.045312	0.027426	0.052585	-0.018144	-0.042825	-0.040662	0.088780	-0.012219	0.076814	-0.017964	0.054171	0.014994	-0.011077	-0.020763	0.023452	0.024887	0.012677	0.007256	0.043529	0.093439	0.101734	-0.090486	-0.020206	0.044141	-0.024372	-0.037337	0.009620	-0.044441	0.011387	0.014179	0.055638	-0.017613	-0.052780	0.045128	0.004824	0.022901	0.028041	-0.061498	-0.058214	-0.052404	0.081701	-0.066035	-0.001228	-0.044693	-0.096588	0.053973	-0.127722	-0.012892	-0.044949	0.081319	0.087132	-0.027132	-0.070295	-0.018658	-0.025708	-0.023920	0.033367	0.008391	0.013977	-0.047380	-0.077457	-0.110033	0.135927	0.056007	-0.041386	-0.023684	0.110309	-0.027914	0.020796	-0.030536	0.129107	-0.096069	0.009855	0.006953	0.022546	-0.035255	-0.014449	0.006474	-0.084846	-0.044725	0.125987	0.085596	0.028644	-0.010872	-0.109672	0.025793	0.025775	-0.033117	-0.015956	-0.091041	0.019910	-0.070563	-0.051273	0.092745	-0.081112	-0.031353	-0.097388	0.015349	-0.049264	-0.012884	-0.090408	0.025251	-0.055292	-0.106617	-0.043842	0.013871	-0.025046	0.034562	0.056590	0.011544	0.000014	-0.038523	0.071552	0.002192	0.154176	-0.090601	-0.027643	-0.023064	0.020554	0.128933	0.024666	-0.021276	0.110385	0.034893	-0.022826	0.064645	-0.008551	0.097486	0.028760	-0.021484	-0.031710	-0.002729	-0.060537	-0.098159	-0.048276	-0.046462	-0.096811	0.074120	0.120557	-0.008571	0.067647	-0.113234	0.076069	-0.128019	-0.003527	-0.079148	-0.028464	-0.011143	-0.011380	-0.071087	-0.098143	-0.017016	-0.098561	0.062544	-0.025282	0.062341	-0.024411	0.032607	-0.035370	-0.077792	-0.011071	-0.048374	0.056299	0.041089	0.008260	0.039934	0.045252	0.031506	0.017489	-0.058724	0.048206	0.021159	-0.076969
